sample_id,past_t_0,past_t_1,past_t_2,past_t_3,past_t_4,past_t_5,past_t_6,past_t_7,past_t_8,past_t_9,past_t_10,past_t_11,past_t_12,past_t_13,past_t_14,past_t_15,past_t_16,past_t_17,past_t_18,past_t_19,future_t_0,future_t_1,future_t_2,future_t_3,future_t_4,future_t_5,future_t_6,future_t_7,future_t_8,future_t_9
804,-0.10595249901912093,0.3874382286304792,0.39221953559812095,0.3022678177419633,0.3764555523804154,0.38991580495215405,0.2651974661089107,-0.1659080373900702,-0.2626642004624189,-0.35129548314766784,-0.1623057449348693,-0.051183539531277,0.1658882529075122,0.2579957483366168,0.40990700472760433,0.21909224695140922,0.49005281802525336,0.3320110246196035,-0.0031821123247762415,-0.18141029337086828,-0.1028690567450097,-0.4914336858180709,-0.32936700793983537,-0.2654283140832776,0.022322097983034302,0.1184537845105992,0.17533542318432335,0.19916402177989942,0.19411722512864044,0.00018137654005867532
805,0.33386867255984765,0.5676709413848608,0.4415158219683402,0.47793672933952347,0.5445079271985546,0.4359689617610336,0.2191185785968302,0.05449545760299464,-0.16953834940115825,-0.37877138539077004,-0.025901764382363843,0.11764115609393364,0.11758048727365872,0.24812063571912213,0.33978437448833254,0.40122260737264676,0.4924062064432907,0.1820640304694771,0.18396253561748105,-0.0861810594933532,-0.45085913629422303,-0.24871102996960803,0.08387518041955744,-0.15980532017083016,0.05288323320563779,0.23536342883025277,0.369458218085271,0.6074945149714646,0.21329622148340305,0.22049099549842835
806,0.562403837626772,0.7762341369019722,0.710100289822128,0.7604518949404481,0.5991227511867011,0.676999983113009,0.4270795408946514,0.19862816638351946,0.08145041757401396,0.05304177747838379,0.1102929867366036,0.10498923259198875,0.24723332838496834,0.4134519641902038,0.5505614472903806,0.7228015526420803,0.42895398125547984,0.2219580458768161,0.36567684922431665,-0.02311344144333946,0.1645320518177011,0.08078582489148545,0.006612423507265999,0.2080872719237547,-0.1075447485951671,0.10618071417733024,0.4537055513809721,0.3858865980403537,0.2789346613884709,0.40140424813460424
807,0.1408165095542219,0.31768227810063837,0.5748380438655772,0.3248724301205853,0.39692926401160733,0.20119105742004703,0.3014192206561911,0.21601449878865475,-0.11949936370573072,-0.1372332375408218,-0.162212503705909,-0.0615334310035646,0.10604740557594768,0.10803206926087569,0.41423248552003566,0.28554758972175076,0.3044060850313961,0.22940074686463227,-0.003842862279198417,-0.02138084815628554,-0.26563635262662433,-0.07787423302067872,-0.33123580388507257,-0.11866947800538155,-0.10716731644867222,0.34837148460220047,0.2616827730934901,0.2625778558439725,0.27521033884596857,0.17532727424732297
808,-0.8395203630857625,-0.6332191754414626,-0.5516546102557766,-0.46137803053270354,-0.7714104756114177,-0.5805858190880229,-0.5088898967162667,-0.7252925205932094,-0.9570375447941009,-0.8998975978849025,-0.853256033752673,-0.5507348502441629,-0.3861210318558561,-0.3875281000703978,-0.17622557631775568,-0.229084733267228,-0.19828668543533345,-0.2851228396027699,-0.4280285975188015,-0.45373169032966637,-0.38118892420877726,-0.6170043461054239,-0.7109932729370958,-0.3974407554086233,-0.23364543171021745,-0.1304512447139083,0.2988327395364042,0.10847418819570079,0.1288627895921231,-0.39276549556884577
809,-0.4368830620261447,-0.12259205777661183,-0.019992963979730136,-0.031001301446111323,0.026309407457105305,-0.022524797104078814,-0.29960082836585755,-0.4523126147169446,-0.513712949791391,-0.4673585565016485,-0.5236478034456664,-0.2612137668468485,-0.23512316966978428,-0.08376196729898934,0.3253186185779398,0.015656409324438375,0.18494070901424262,-0.17621889675422836,-0.07265738677853138,-0.012542176166821795,-0.22654878514263307,-0.21847632345318851,-0.3875938483739502,-0.11650429461776937,-0.06528623072853396,0.3563127467836587,0.0009896508865140097,0.38982698870194765,0.23997360331985196,-0.06681418604541513
810,-0.4138513294336094,-0.053062595373588706,0.14194935964531477,0.23292025647262984,0.057298277588938296,0.05029729305342859,-0.04108264250267016,-0.2692078817754799,-0.4264580207902144,-0.4288430343576203,-0.17914083808684875,-0.3730776865547903,0.067486577491455,0.2409250823200228,0.18079722837906642,0.304744581894578,0.14245905196606354,0.13942890566171018,0.18712288193697213,-0.05667379825553118,-0.3674769069915427,-0.5284567389472581,-0.3329409337772274,-0.13666984966301773,0.08192699838023573,0.10858628920490797,0.5039024618605502,0.28224020686896684,0.1669572201871774,0.20818727169860593
811,0.4233218044495105,0.47776406913506553,0.6988795218981977,0.8668192816346063,0.7498528600807598,0.6651691065791844,0.3177015095831606,0.19811413662606847,-0.1037032681919336,0.1305572197735425,0.18815382741883385,0.04173142754400137,0.44641094269541143,0.3965442320049546,0.4083054399453719,0.5127058242863642,0.5550351983562376,0.3656660151031737,0.15246731313803363,0.10924832159667891,0.033124395962497444,-0.1451062977168885,-0.14116612055990446,-0.06808313717633885,0.2275577845274948,0.05754063095570658,0.28636106656639215,0.4097685641001464,0.2691088965320403,0.30941216853960907
812,-0.0621091636611977,0.16221876221759426,0.176796856002287,0.50604458651153,0.4414055885302848,0.0041242825638640734,-0.006063246384152432,-0.13651926854347868,-0.28443062599644114,-0.3394504390119695,-0.17421578727506032,0.03687395774010924,0.08839807471633367,0.24373225718748603,0.23128482354702665,0.4083549030124799,0.367510536684035,0.10852712578041457,-0.017610094674143345,-0.3021014040379225,-0.45753832246464743,-0.36015495149427923,-0.4156080064243374,-0.02489990542794479,-0.01962378930072771,0.23390219419556074,0.0805106441675068,0.49844808097269866,0.33669921698934857,0.21395756997002816
813,0.9428154313675348,0.9886426004853025,0.925886070101668,1.0926809820333823,0.8754557276075533,0.8316127950872639,0.5510271036999952,0.6138882971046736,0.37567598185041107,0.3415354044932914,0.17868520607189353,0.3692189377356509,0.48448346845688306,0.6037945121520486,0.48723365629169146,0.8970561514957792,0.6370502661849444,0.5626841026473235,0.2133492271908259,0.3243815947176095,0.2591108498663841,0.12494907833767518,0.0634373674757393,0.46887707275053203,0.4029164258691994,0.18807479679580494,0.5246228485647931,0.6074317963589873,0.4847113622176637,0.43491168435122085
814,0.5466955323961692,0.5976190572566047,0.6022596096241772,0.772019372320287,0.6707792161535884,0.584690678412549,0.3746233932843207,0.1545779232797887,0.07707028067667748,0.12411373407830001,0.04129718433370182,0.1684675216367214,0.530347528777279,0.5627498381858106,0.572939604535735,0.6022847199760736,0.45149282178782185,0.3579120192861326,0.2099867578925175,0.08662271531872484,-0.051331128228700555,-0.26466314732789253,0.024223706167284614,-0.050890943145399034,0.46445586151408713,0.5049598402513026,0.16992020574414302,0.41359262808248437,0.6452318438914355,0.3865551127925445
815,-0.011869463744401749,0.1804412822899866,0.06315674619398753,0.36984772521382836,0.19771817323553548,0.1878299146234281,0.02050728082413632,-0.1685753300654719,-0.17402310490088613,-0.26556686946964575,0.0177790512492344,0.03349584654071436,-0.09581845578340747,0.2738432053140198,0.1910542695397412,0.18723922785641106,0.11663799349304291,0.11841037049096227,0.10460705731051526,-0.13034017524713698,-0.179901475574979,-0.7806008716983283,-0.2908689618887411,-0.30474244781187354,-0.23401915274330912,-0.027746015437091015,0.2731409687735076,0.40122731246150917,0.12568613719486627,0.24068216896269962
816,0.6780895248091424,0.8269246556742955,0.983804319305241,0.8859393197742211,0.9499127660038811,0.6341383872300141,0.604017489670112,0.47901597154642195,0.27140655298982586,0.08804534443743467,0.040487039580774764,0.1800133233644366,0.46798471130624275,0.5282027192638571,0.5791044774598889,0.7006215787174473,0.40446076503871164,0.450294167830092,0.1999120728399567,0.010384099621194631,-0.055965942813156824,0.33814853126505895,0.08929941122954148,-0.07770610007870993,0.4117245850093154,0.1728650238149908,0.6955944344075975,0.365808514776826,0.464617271206441,0.6420361290027079
817,-0.08528223515359419,0.06702828479695759,0.10056051947355728,0.3740471454789077,0.14632972781312145,0.2797157821832694,-0.12061224667198714,-0.25054408710204584,-0.21174313220648794,-0.36062649927073326,-0.27831600590846467,-0.3259418302662508,-0.031824617247233115,0.14635132542335713,0.3934694228254435,0.2152803420968107,0.258479017934865,0.23765439747780004,-0.02747790302288053,-0.07157533791664396,0.08621353532948972,-0.32288135278552843,-0.0872498911602339,-0.09749307541456441,0.10510313345683465,0.2333848436835531,0.39850632984905476,0.42980512404254767,0.23001577454743377,0.04829084592393594
818,0.9105518407158582,0.8303712660304963,1.1070816408224333,1.1216946668309093,0.9525917980087623,0.8304282523633534,0.7342267108404678,0.5363940391313496,0.4147186682320094,0.33117063884102155,0.2772999992914357,0.3493132927988772,0.5186091185836159,0.7484924974370328,0.7172781804988628,0.8405367714969744,0.44655664408732654,0.5531634623736209,0.36117272550924784,0.019115992427942707,-0.16776359227325585,0.07294905797902976,0.045198701571819336,0.24341522568891572,-0.1280800528842621,0.5591023204150093,0.6578882837436206,0.3175353260345799,0.6850566366967507,0.6221717063642673
819,-0.617301473708904,-0.6358115885516142,-0.34968667438020185,-0.10796420915339172,-0.34781983057093335,-0.1633236015551372,-0.43513554097982055,-0.6781086796809064,-0.6823699554358449,-0.852591826197069,-0.6034171423078224,-0.5368125366157267,-0.39227994244378395,-0.32721625200477783,-0.06466952914322,0.01955859462824634,-0.1635027445713206,-0.014201996419052884,-0.23124211746556864,-0.48123185933227736,-0.5085049043876128,-0.39741319000902986,-0.2664404060654104,-0.11369290735836379,0.0781373240870018,-0.2320973165842058,-0.020331562638652212,-0.07534319210115814,0.26634253927042845,-0.025381128502336196
820,0.2013557470940264,0.3272651954855672,0.628204368802659,0.6027038030613985,0.2781871849734323,0.31387662614579726,0.29616716603761806,0.15181164607817993,-0.03727330706600876,-0.10959267477433368,-0.18894210394218253,0.11295363473578407,0.028637182408110265,0.12996075850042357,0.4147883223507146,0.3833436302311143,0.4536039768901555,0.3139696548886786,0.2806622297231855,-0.005019040527515423,-0.0014050841479438803,-0.33312454617487397,-0.06310215912350549,-0.10591099526198094,0.007307898966597073,0.09205669918532988,0.5648215510578237,0.36903386713762215,0.20819404771900468,0.31511027372174705
821,-0.10184372793143942,-0.34381700687430927,0.09156706285855584,-0.1184884744289934,0.0014157493022734363,-0.1654975496158711,-0.21680439838710064,-0.5644786600249099,-0.6730203880706181,-0.4732947036310578,-0.6756219027711936,-0.49306226754836563,-0.22413954329307564,-0.18408888163687412,-0.05155335999159903,0.07369773502005984,-0.13480934189952226,-0.15766213239871735,-0.025386685347965926,-0.2059348346328858,-0.06426644554588795,-0.3479860402724185,-0.19507079207923253,-0.337370754496574,-0.14615419968675256,0.09960861617028019,-0.13111234717678702,0.280227922305901,0.06955425425229854,-0.010386051783379119
822,0.23635424699041777,0.41436463876183693,0.41564347329772866,0.5024166831637812,0.45734491141816364,0.4195202496603963,0.1527673695841279,-0.1125611222430768,-0.1628633248116001,-0.18768914641248996,-0.19989443128247797,0.002123746578212349,0.14084759563561833,0.2794935058797697,0.28468658943019814,0.422019226494999,0.49235981847440463,0.2781188366027384,0.2010844606015998,-0.04983370613152455,-0.2704757420875379,-0.09017021863533634,-0.39405885116276185,-0.16065338290624886,0.04833393075446739,0.31405130367624096,0.5139037317839242,0.4868132122939794,0.4286506512446028,0.33383779147285575
823,0.5926158961301838,0.6149580943264207,0.5784314019177268,0.6574305933165331,0.4331409101629812,0.4138356138339143,0.2414723630699792,0.06979884723986635,0.07108460846349376,-0.052289101201744306,-0.15353478397534104,-0.05284738661334282,0.007749280881247433,0.43224302851847296,0.42214310475377054,0.5512522269415999,0.7410259437387479,0.21917107737130537,0.18399636879106807,0.1382397216177858,-0.1962555180833688,-0.2206588217503718,-0.056386077216874886,0.34926621561782945,0.2075403547743304,0.13019893413601308,0.2529445669373418,0.3232115114236574,0.07863775841874304,0.21339159478035552
824,0.014949935529782882,0.3366676683173863,0.30612992042039117,0.41376594918213244,0.31649391780601693,0.39002510832745707,0.0499648360760155,0.09726668089268735,-0.1389673480729096,-0.15603363638206508,-0.1544727844425787,-0.14295065876094143,0.12837754261468293,0.19050154028013716,0.3709912396842566,0.43594128718192243,0.522382552639014,0.2654474555852374,0.16068830018758384,-0.022092685307899165,-0.23471776938566208,-0.14216602648898907,-0.22521082221055516,-0.16129523818078237,-0.11530477245218784,0.29373135163601316,0.2181719091700739,0.4357296386154176,0.29995083154906865,0.14488849926941325
825,-0.33995338508473516,0.022633731679137736,-0.09408849552899723,0.19196173823556517,0.022018150011641202,0.0018959096300406875,-0.3528108590907043,-0.49242792352308606,-0.4355653749397378,-0.5931152060856035,-0.30928607360410787,-0.28708215728409964,-0.22943948263275327,-0.0989776386852143,0.08163631343101932,0.1011815468308495,0.17422825647978968,0.013806722132119618,-0.00541353068978917,-0.20306685107304606,-0.5004719845251542,-0.46905580421810034,-0.48957505435651016,-0.37475162914838445,-0.3598577958474679,0.20503851290075203,0.3717082421679509,0.07391573302426474,0.022421332468012894,0.16360638469428013
826,-0.6830523336857162,-0.2943905939876309,-0.35577800660566683,-0.43122611750189505,-0.24536977036437863,-0.3773801507228257,-0.4305881871409779,-0.6084896688329695,-0.6050927670818206,-0.6409750706630137,-0.5918286086705425,-0.4777358916009499,-0.3299611286206296,-0.3035407857839244,0.0002307059918896237,0.08924908976785821,0.024607822551956718,-0.12707634202395837,-0.18536065893094011,-0.3588134106937796,-0.3744292453584564,-0.5234894067595124,-0.6740051301343003,-0.36715016943341366,-0.3233522397488299,-0.09176645700119114,0.10896458605093699,0.2926754025454965,0.21147549227225304,0.04031892566692778
827,0.6967980419040216,0.7556498166696874,0.7650406281899391,0.9380126248292054,0.6569181752134775,0.5837799635905434,0.5189594090184122,0.24186447193661836,0.19548277658996713,0.14613094261178897,0.09451823839239892,0.24585743768696913,0.3754829681826171,0.38913673648689295,0.6504333697142378,0.41649835477684377,0.7516485564387927,0.4925797556476736,0.377184699104439,0.17782336130302867,-0.017335813529972918,-0.17903774390317778,-0.038286406879053256,0.18964124805205293,0.08037693722640955,0.36739131962101806,0.17266282370570146,0.35413448881040405,0.2978450930178108,0.5607532948761828
828,-0.42948919468516,-0.3096723562363818,-0.12093910552581741,-0.03990717712561109,-0.2167546154526569,-0.2611536153938769,-0.41680221841932785,-0.5169396532731612,-0.6124038294816293,-0.5037830088381117,-0.5878376163149477,-0.5851639599233119,-0.2636314506558976,-0.08437130693576377,-0.11484497842633701,-0.06447943572944255,0.09026577329260463,-0.1550238639860813,-0.2808019269550377,-0.4239129629816192,-0.43969570348305265,-0.34060623991951744,-0.35555216224811637,-0.4058185043069772,0.023325637267705812,0.11168083699006628,0.24817334201694813,0.2913131401158432,0.037389331933549125,-0.12612502652387608
829,0.7629412046417713,1.006984373575956,0.8627796622769511,0.8542873008433856,0.7307806940512085,0.6449265069403147,0.5113628675245085,0.42393335239815716,0.15914486372000977,0.27424640790421934,0.2279729225291606,0.1054169989097761,0.43543170246725804,0.5801106326306525,0.8471289184366427,0.7005770818515139,0.44089851779063755,0.5135165025531423,0.3413888715230621,0.21864024915602215,0.42885467323361687,-0.10166097820601602,-0.09247499838192282,0.1726523522595831,0.5138211312579335,0.4789392019287916,0.4255602018868654,0.6542873081069561,0.7253706965286663,0.22158334294374837
830,-0.7466019935185745,-0.4504302910784741,-0.4898718939574024,-0.32833849551506206,-0.22042447506316162,-0.43250980618130064,-0.6149277874927315,-0.6403234126052632,-0.8134928707502558,-0.7614943555387941,-0.749551043963831,-0.6125605159731893,-0.4665560972633872,-0.3128524235600265,-0.026500146165339133,-0.047897420033198204,0.03818677592971076,-0.4070193318710742,-0.3677701910492577,-0.5244570684537119,-2.5836378716800574,-2.536277040419786,-2.396906343522856,-1.7767353603114084,-1.6635634825591146,-1.2022455909573972,-1.2262419802820441,-1.1399281748923542,-0.7942025358363829,-0.7504315098316519
